35907770.0,44366140.0,46575410.0,151.78,149.99,152.02,153.92,151.83,152.27,151.69,149.16,150.56,154.23
52411070.0,31048170.0,35951900.0,114.42,114.35,113.85,114.79,114.94,113.99,111.55,114.0,112.44,112.88
48702200.0,52033100.0,57774940.0,110.63,109.88,108.01,111.74,111.37,111.01,109.77,109.07,107.55,110.78
28540490.0,24435010.0,23171020.0,230.05,227.25,227.95,233.47,230.0,229.42,229.78,226.63,226.35,227.99
24683350.0,16956290.0,25129510.0,173.04,173.5,175.11,173.48,174.5,175.38,171.18,173.4,174.27,169.08
53168580.0,64678220.0,46810020.0,111.94,112.18,115.19,112.8,112.68,115.39,110.35,109.79,112.85,111.34
23243160.0,22727370.0,27308200.0,193.25,191.09,191.64,196.5,194.46,191.68,193.15,191.05,188.38,195.69
28397810.0,27315530.0,32512580.0,167.5,169.06,172.48,170.2,171.52,172.62,166.46,168.4,169.63,169.32
31506890.0,28411740.0,21905160.0,160.5,160.86,162.09,162.05,161.15,162.24,159.89,158.53,160.36,160.86
23606240.0,21236850.0,25784420.0,108.57,108.59,108.86,108.75,109.32,109.1,107.68,108.53,107.85,107.57
20523870.0,23589930.0,22342650.0,174.35,173.44,172.54,175.61,175.37,173.47,173.93,173.05,172.08,174.33
25938760.0,16412270.0,21477380.0,170.52,171.0,170.1,170.59,171.85,170.78,169.22,170.48,169.71,172.26
102731700.0,161882500.0,127246600.0,111.11,94.87,110.43,111.11,108.8,111.9,103.5,92.0,105.65,109.69
38063130.0,13046450.0,21341960.0,117.99,118.29,119.21,119.41,118.41,119.23,117.75,117.6,117.92,117.34
38907940.0,48670440.0,27254850.0,153.87,149.03,146.76,154.88,153.7,148.98,153.45,149.03,146.76,153.26
34260890.0,23285760.0,25656110.0,169.2,170.49,169.03,172.89,171.0,170.44,168.79,168.82,168.91,171.70
40387960.0,45595680.0,75219710.0,92.9,93.0,92.91,93.66,93.05,94.66,92.14,91.5,92.65,94.40
65270950.0,34693280.0,20544600.0,170.6,174.95,177.81,171.22,175.39,178.82,165.43,172.66,176.88,165.24
42357420.0,16252850.0,18969700.0,156.75,160.42,159.78,157.08,160.71,160.87,155.02,159.6,159.23,156.25
36387880.0,19620520.0,32931110.0,175.04,175.24,177.32,175.09,176.8,177.47,171.26,174.94,173.66,168.85
44282560.0,53920550.0,46315620.0,94.29,93.13,96.52,95.94,95.7,96.92,93.93,93.04,93.69,94.27
20912820.0,21535570.0,26190620.0,193.63,193.07,191.64,194.08,193.94,193.42,191.92,192.36,191.35,193.46
31416910.0,30576980.0,32340620.0,106.93,106.64,107.88,106.93,108.09,108.0,105.52,106.06,106.23,105.68
20393070.0,26167950.0,27942430.0,189.01,189.49,187.74,189.53,190.06,190.37,187.86,187.45,187.65,186.44
23765710.0,20117070.0,25080500.0,148.82,147.97,145.5,150.9,149.33,148.49,148.57,147.33,145.44,150.08
42747950.0,32445680.0,34135230.0,117.33,119.27,119.2,119.35,119.73,119.92,117.12,117.34,118.85,118.03
62317430.0,67812280.0,37847260.0,200.58,199.13,190.3,208.38,201.76,192.14,200.35,197.31,189.34,207.99
25141490.0,23495990.0,38190550.0,322.63,320.0,315.36,324.65,324.57,319.75,318.21,320.0,314.61,313.05
31251870.0,29373050.0,31890740.0,96.45,97.82,97.32,97.75,98.41,98.48,96.07,97.03,96.75,95.33
22401040.0,28567110.0,28976200.0,172.23,173.0,169.88,173.92,174.0,173.09,171.7,171.53,169.85,174.14
18798250.0,21466370.0,25111310.0,151.8,150.58,149.99,153.84,152.44,150.44,151.8,149.9,148.88,153.46
47767760.0,30327110.0,20495340.0,121.15,120.93,122.14,121.39,121.63,122.35,120.62,120.66,121.6,128.75
27756760.0,44284660.0,46286150.0,115.8,116.47,115.38,117.38,116.5,116.73,115.75,115.65,115.23,116.95
31834020.0,30417880.0,42009830.0,94.64,94.64,94.16,95.43,94.64,95.21,94.52,93.57,93.89,96.43
44289650.0,31777930.0,27309400.0,218.07,213.86,214.84,223.71,216.78,216.44,217.73,211.71,211.07,223.09
31754210.0,35474680.0,45968040.0,170.49,170.4,171.66,172.57,171.92,171.79,169.55,169.02,167.0,165.48
25779060.0,38907940.0,48670440.0,153.63,153.87,149.03,153.94,154.88,153.7,152.11,153.45,149.03,153.95
29922650.0,25554290.0,23687350.0,120.45,119.4,120.0,120.45,120.09,120.5,119.73,119.37,119.71,120.08
42704910.0,41141250.0,40537700.0,171.76,180.95,184.46,174.78,182.39,184.94,170.42,176.27,181.21,168.49
24877950.0,32203640.0,50264540.0,146.87,143.66,143.78,146.87,146.74,144.5,144.94,143.66,142.2,145.87
46301930.0,34275420.0,32063100.0,117.64,117.52,118.98,117.69,118.6,119.86,115.08,116.86,117.81,116.17
23265200.0,28487570.0,40170200.0,97.99,97.79,97.6,101.89,98.27,97.84,97.55,97.45,96.63,99.03
20442740.0,23402510.0,19088170.0,172.4,172.5,172.15,173.13,173.54,172.39,171.65,172.0,171.46,173.97
45635470.0,50565420.0,39075250.0,165.53,170.16,172.0,167.37,170.16,172.0,164.7,167.07,170.06,167.43
45114590.0,46461610.0,52955310.0,102.65,104.64,107.25,105.72,105.72,107.27,102.53,103.13,105.24,107.95
27377960.0,27607370.0,29377630.0,160.52,161.94,160.66,160.71,162.51,162.2,157.84,160.15,160.14,157.50
18969700.0,24093300.0,16367780.0,159.78,157.9,156.73,160.87,160.0,157.28,159.23,157.65,156.41,159.76
20028450.0,23686890.0,28432570.0,324.74,324.19,321.47,325.98,326.22,327.22,322.85,323.35,321.47,319
19998050.0,18325720.0,17117710.0,144.47,143.91,143.5,144.6,144.9,143.95,143.38,143.87,143.18,143.79
31096240.0,67678680.0,41626820.0,179.73,178.37,190.0,180.27,181.47,190.7,176.55,175.51,184.99,172.29
19636390.0,17426160.0,16543880.0,189.5,185.42,185.26,190.68,188.43,186.41,189.3,185.2,184.28,190.35
26560420.0,37322930.0,25820460.0,109.51,110.42,108.78,110.73,112.19,110.0,109.42,110.27,108.2,110.96
52979780.0,27997990.0,33655810.0,103.91,105.0,105.01,105.3,105.65,106.48,103.91,104.51,104.62,97.82
46820600.0,23492650.0,22527690.0,117.95,117.1,116.81,118.36,117.74,116.91,117.31,117.0,116.28,115.59
16383610.0,24452750.0,20118620.0,153.17,153.97,153.42,153.33,154.17,154.43,152.22,152.38,153.33,155.45
22187880.0,25643090.0,18386470.0,222.01,221.06,219.96,223.76,222.85,220.82,220.37,219.44,219.12,217.73
24677880.0,69032740.0,24626950.0,280.53,282.23,279.5,284.25,282.65,281.18,280.37,278.56,278.95,284.27
56770080.0,47844490.0,68388840.0,94.2,93.97,93.99,95.74,94.08,94.72,93.68,92.4,92.51,94.19
33511990.0,28803760.0,35583440.0,305.64,303.22,300.46,310.35,305.17,303.24,304.29,301.97,298.87,315.01
35407050.0,34355970.0,60793260.0,94.94,96.0,96.62,96.35,96.57,96.65,94.68,95.03,95.3,95.55
33364400.0,35824790.0,52392970.0,195.41,196.31,197.99,199.56,198.07,198.65,193.82,194.04,192.58,203.43
57423650.0,91106840.0,35637070.0,144.53,143.98,154.89,148.55,145.72,158.85,143.8,142.0,154.23,147.93
26544720.0,36529680.0,57430620.0,186.27,186.41,187.71,191.75,189.7,189.48,186.02,185.41,182.85,190.08
66072170.0,91046560.0,52954070.0,204.3,209.55,219.05,204.39,213.65,222.36,198.17,205.43,216.81,203.77
40620360.0,31754210.0,35474680.0,169.0,170.49,170.4,169.08,172.57,171.92,165.28,169.55,169.02,163.94
37568080.0,38885510.0,37353670.0,179.26,179.1,176.35,180.62,180.48,179.39,178.05,178.16,176.21,175
34135230.0,43233950.0,46559730.0,119.2,117.64,115.76,119.92,119.75,117.49,118.85,116.76,115.5,117.75
25058280.0,27368840.0,33490630.0,101.91,102.24,101.41,102.91,102.28,102.24,101.78,101.5,100.15,104.58
25656110.0,28397810.0,27315530.0,169.03,167.5,169.06,170.44,170.2,171.52,168.91,166.46,168.4,169.37
32063100.0,57717870.0,41511380.0,118.98,115.29,116.55,119.86,119.25,116.79,117.81,115.11,114.22,118.23
16859020.0,18069930.0,26580710.0,191.39,191.35,191.17,192.61,191.97,192.0,191.15,190.21,189.77,190.70
32470020.0,41483490.0,44054640.0,242.8,240.34,246.5,245.7,245.15,248.72,238.97,236.9,239.13,262.47
41357180.0,34702230.0,50036510.0,351.46,333.25,344.72,353.2,345.68,347.8,344.72,332.58,334.22,351.59
25364920.0,32771760.0,27150570.0,111.62,110.8,109.34,112.39,112.34,110.5,111.33,110.8,108.66,109.85
15955820.0,20670830.0,20182050.0,190.68,191.78,189.69,191.96,192.43,192.55,189.56,190.17,189.69,193
91106840.0,35637070.0,34499390.0,143.98,154.89,158.53,145.72,158.85,159.36,142.0,154.23,156.48,148.26
29282700.0,30889270.0,34755550.0,225.82,226.27,225.64,228.06,229.93,227.49,224.33,225.84,223.89,227.03
35421310.0,19082170.0,21247590.0,145.13,145.77,145.52,147.16,146.7,146.07,145.11,145.12,144.61,145.82
25897340.0,26066130.0,46882840.0,207.86,205.86,209.43,208.55,207.19,212.05,203.53,205.06,201.0,205.53
25912270.0,32493770.0,27236290.0,156.01,154.7,152.45,156.65,156.42,154.07,155.05,154.67,152.31,155.47
31154910.0,19354440.0,25568350.0,104.89,106.0,105.47,107.79,106.19,106.25,104.88,105.06,104.89,109.56
33420290.0,31714820.0,22115100.0,117.95,116.78,115.92,119.43,118.16,116.86,117.94,116.47,115.81,119.11
20755140.0,19238480.0,27413060.0,174.67,175.94,175.69,175.49,176.0,177.75,173.94,174.54,173.97,172.50
25184600.0,19782170.0,19376940.0,159.65,160.43,159.07,160.56,160.74,160.47,159.27,158.55,158.88,161.47
32443110.0,20892380.0,31996320.0,204.29,210.89,209.84,208.84,211.84,212.65,203.5,210.23,208.13,202.86
29124140.0,35407050.0,34355970.0,96.25,94.94,96.0,96.89,96.35,96.57,95.35,94.68,95.03,96.10
41411350.0,49118510.0,35644510.0,223.52,224.94,218.01,228.35,225.0,224.3,222.57,219.84,216.56,223.84
18904680.0,16658660.0,21131040.0,143.6,143.73,144.29,143.88,144.18,144.52,142.9,143.27,143.45,141.63
18253190.0,26932880.0,26220850.0,193.95,194.86,191.81,195.97,196.0,195.37,193.39,193.6,191.62,194.15
28218240.0,32690080.0,26219110.0,99.26,99.83,100.0,99.3,101.0,100.46,98.31,99.13,99.74,97.34
25643090.0,18386470.0,21158140.0,221.06,219.96,217.73,222.85,220.82,220.13,219.44,219.12,217.56,220.96
25817590.0,21847230.0,20507460.0,261.13,261.55,258.3,264.78,262.79,262.47,261.07,260.92,258.28,262.64
26208970.0,39636190.0,26060430.0,156.6,159.9,159.26,158.57,160.0,161.27,156.07,154.63,159.11,159.85
41523580.0,45941750.0,41156140.0,182.66,176.73,171.51,182.8,181.29,174.77,177.7,174.93,170.88,178.58
52126240.0,20565620.0,28157630.0,157.9,159.51,160.11,158.26,159.77,160.5,153.83,158.44,158.0,153.39
49687870.0,70722000.0,80742460.0,98.97,98.55,98.68,99.06,99.11,100.13,97.34,96.76,96.43,99.96
28976200.0,34949690.0,26750260.0,169.88,170.97,172.58,173.09,172.48,174.23,169.85,168.2,172.08,173.25
29373050.0,31890740.0,37708360.0,97.82,97.32,98.69,98.41,98.48,99.12,97.03,96.75,97.1,97.55
26575570.0,20839950.0,22378380.0,98.5,99.02,99.25,99.99,99.56,99.87,98.46,98.68,98.96,98.83
44811800.0,48032600.0,40323020.0,96.67,95.02,94.19,98.21,96.85,94.5,96.15,94.61,93.01,96.26
32226670.0,44289650.0,31777930.0,224.8,218.07,213.86,226.42,223.71,216.78,222.86,217.73,211.71,218.75
33843130.0,41587090.0,39732270.0,313.17,300.35,304.51,316.5,307.9,309.79,310.32,300.21,301.53,313.14
21017560.0,26591850.0,25277680.0,155.02,153.9,154.34,155.98,155.81,154.45,154.48,153.78,153.46,154.99
17352380.0,24987260.0,24378480.0,184.1,185.23,182.99,186.21,187.28,186.53,183.8,184.03,182.54,185.11
52828890.0,99202400.0,123601900.0,115.97,112.95,117.42,116.5,117.44,117.7,114.12,112.1,113.25,115.52
49678430.0,57668360.0,55548830.0,286.53,300.95,297.26,297.88,302.53,304.18,286.5,286.13,289.23,273.52
34324350.0,27049830.0,29976030.0,112.31,110.86,109.26,114.7,112.43,111.19,112.31,110.6,109.16,113.30
28567110.0,28976200.0,34949690.0,173.0,169.88,170.97,174.0,173.09,172.48,171.53,169.85,168.2,172.44
26591850.0,25277680.0,27715140.0,153.9,154.34,153.58,155.81,154.45,155.45,153.78,153.46,152.89,155.37
18355210.0,22277930.0,20929310.0,208.46,203.65,205.79,208.91,207.23,206.5,207.29,203.61,202.36,208.67
28601630.0,41357180.0,34702230.0,355.15,351.46,333.25,355.4,353.2,345.68,351.09,344.72,332.58,351.73
18473070.0,19090050.0,23243160.0,196.45,194.79,193.25,197.1,196.37,196.5,195.93,193.14,193.15,200.10
50908540.0,40382890.0,32483310.0,169.79,163.05,161.95,173.09,167.54,164.75,169.0,162.88,161.65,172.43
64398230.0,47597670.0,33753490.0,160.4,166.0,165.38,162.11,167.45,167.53,155.3,159.09,164.39,150.73
18966120.0,19974430.0,25817950.0,256.77,257.05,257.33,257.49,258.19,257.85,255.37,256.32,255.38,259.43
21229890.0,21555370.0,26170690.0,139.37,138.78,140.0,139.77,139.83,140.28,138.6,138.59,138.76,139.52
23913630.0,34312550.0,21890090.0,330.25,323.35,324.39,333.6,331.75,325.62,327.32,323.23,320.78,343.99
23285760.0,25656110.0,28397810.0,170.49,169.03,167.5,171.0,170.44,170.2,168.82,168.91,166.46,172.67
41511380.0,33316990.0,34806250.0,116.55,117.05,118.75,116.79,118.11,118.81,114.22,116.08,116.86,119.03
43700570.0,19173780.0,25676720.0,141.0,140.72,139.41,141.0,141.02,140.75,139.89,140.26,139.03,141.46
22858840.0,22401040.0,28567110.0,173.41,172.23,173.0,175.0,173.92,174.0,173.04,171.7,171.53,174.73
96531890.0,102731700.0,161882500.0,107.09,111.11,94.87,109.89,111.11,108.8,105.05,103.5,92.0,112.92
16380570.0,16861450.0,15603520.0,156.35,155.97,156.06,157.37,156.98,158.0,155.73,155.75,155.1,156.99
90398170.0,111186900.0,62080160.0,113.86,108.73,107.51,115.73,113.03,108.79,113.49,108.6,107.24,114.92
34755550.0,30352690.0,35767260.0,225.64,218.43,223.06,227.49,220.96,223.58,223.89,215.13,217.93,227.06
25108890.0,21918340.0,25328680.0,108.77,109.23,109.1,109.69,109.6,109.37,108.36,109.02,108.34,108.51
44366140.0,46575410.0,37350060.0,149.99,152.02,155.8,151.83,152.27,155.8,149.16,150.56,152.75,153.14
24378480.0,31632320.0,27185130.0,182.99,183.4,186.12,186.53,184.92,186.15,182.54,180.73,184.7,184.16
43607120.0,34394830.0,38236730.0,106.34,105.52,104.61,106.5,106.47,106.31,105.19,104.96,104.59,105.91
27595310.0,28595230.0,20679270.0,211.75,209.22,210.16,213.81,210.74,210.56,211.47,208.33,208.26,217.58
28321440.0,22941650.0,38158410.0,131.65,131.35,130.54,132.45,132.22,132.09,131.12,131.22,130.45,132.12
17837130.0,23765710.0,20117070.0,149.2,148.82,147.97,150.13,150.9,149.33,148.67,148.57,147.33,151.02
25338630.0,17265520.0,11362050.0,200.81,203.35,203.28,201.4,205.08,204.44,198.41,202.9,202.69,201.24
34312550.0,21890090.0,26122800.0,323.35,324.39,324.66,331.75,325.62,326.2,323.23,320.78,322.3,333.46
37418910.0,34121240.0,33290830.0,221.85,226.23,228.99,225.37,227.35,229.67,220.71,221.3,225.1,218.33
42276880.0,48929200.0,29723750.0,114.0,111.34,110.8,115.58,114.17,111.75,113.7,110.82,110.11,115.50
40396070.0,27043580.0,21218410.0,175.6,176.23,177.95,177.92,177.99,179.23,170.27,174.99,176.67,179.64
46937190.0,79763890.0,90398170.0,115.19,115.12,113.86,116.18,116.13,115.73,113.25,114.04,113.49,113.57
54507300.0,49904460.0,53142590.0,111.65,108.97,112.49,112.56,110.45,112.78,110.32,108.51,110.04,110.15
37169230.0,95497900.0,64398230.0,148.15,156.86,160.4,151.55,158.16,162.11,146.59,149.63,155.3,157.17
18325720.0,17117710.0,17290900.0,143.91,143.5,142.44,144.9,143.95,142.68,143.87,143.18,141.85,143.68
16991610.0,21846400.0,18890250.0,173.71,174.16,171.58,175.3,175.87,173.0,173.17,173.95,171.38,174.87
31642900.0,31454590.0,34089190.0,143.32,147.5,147.16,144.48,147.5,147.45,142.21,143.84,145.15,142.27
36059610.0,36592940.0,23334000.0,289.46,291.12,284.82,292.69,293.97,289.98,285.22,288.12,284.7,293.65
25554290.0,23687350.0,34412090.0,119.4,120.0,118.34,120.09,120.5,120.24,119.37,119.71,118.22,120
72274300.0,52960810.0,79356010.0,95.1,98.41,96.2,98.19,98.65,97.71,93.42,95.5,95.36,96.30
79868850.0,85349340.0,106721200.0,303.67,282.28,257.26,304.0,301.44,278.41,285.8,277.72,256.37,302.74
39017490.0,23527660.0,30929740.0,184.85,183.9,182.25,187.33,184.1,183.3,183.74,182.56,180.92,188.02
99202400.0,123601900.0,69639900.0,112.95,117.42,121.5,117.44,117.7,122.57,112.1,113.25,117.52,115.13
22751390.0,20400770.0,18457720.0,219.01,217.15,216.6,220.54,218.74,216.9,218.92,216.33,215.11,222.98
30521720.0,35217270.0,42621540.0,311.64,310.6,307.24,317.07,312.67,310.43,311.15,308.25,306.2,312.68
76183460.0,28641180.0,33653020.0,92.72,93.48,93.33,92.78,93.57,93.57,89.47,92.46,92.11,90.52
50303500.0,35131460.0,28949760.0,97.65,96.86,97.2,100.77,98.23,98.02,97.42,96.65,96.58,100.75
70722000.0,80742460.0,68384270.0,98.55,98.68,100.56,99.11,100.13,102.37,96.76,96.43,99.87,98.53
24460160.0,33671250.0,111837300.0,128.31,127.98,127.03,129.19,129.39,130.49,128.16,127.78,127.01,130.29
63000140.0,62285770.0,49046150.0,97.96,100.32,100.55,100.48,101.19,100.69,95.74,97.3,98.84,97.13
